Hex Signature,Offset,Extension,Description
2D2D2D2D2D424547494E204F50454E5353482050524956415445204B65792D2D2D2D2D,0,key,OpenSSH Private Key
2D2D2D2D2D424547494E207253412050524956415445204B45592D2D2D2D2D,0,key,PEM RSA Private Key
2D2D2D2D2D424547494E204453412050524956415445204B45592D2D2D2D2D,0,key,PEM DSA Private Key
2D2D2D2D2D424547494E2043455254494649434154452D2D2D2D2D,0,crt,PEM Certificate
2D2D2D2D2D424547494E2050524956415445204B45592D2D2D2D2D,0,key,PEM Private Key
2D2D2D2D2D424547494E2053534832204B45592D2D2D2D2D,0,pub,OpenSSH Public Key
000600000000000009000000002000000009000000000000,8,db,Netscape Nav4 Database
50755454592D557365722D4B65792D46696C652D323A,0,ppk,PuTTY Private Key v2
50755454592D557365722D4B65792D46696C652D333A,0,ppk,PuTTY Private Key v3
000100005374616E6461726420414345204442,0,accdb,Microsoft Access 2007 DB
000100005374616E64617264204A6574204442,0,mdb,Microsoft Access Database
4D41544C414220352E30204D41542D66696C65,0,mat,MATLAB v5 Workspace
000100004D534953414D2044617461626173,0,mny,Microsoft Money File
302642758E66CF11A6D900AA0062CE6C,0,wmv,Windows Media Video (WMV)
23204469736B2044657363726970746F,0,vmdk,VMware Disk Descriptor Text
53514C69746520666F726D6174203300,0,db,SQLite 3 Database
E4525C7B8CD8A74DAEB15378D02996D3,0,one,Microsoft OneNote File
302642758E66CF11A6D900AA0062CE6C,0,asf,Advanced Streaming Format (ASF)
0A166F72672E626974636F696E2E7072,0,wallet,MultiBit Bitcoin Wallet
4F6767530002000000000000000000,0,ogg,OGG Vorbis Audio
252150532D41646F62652D332E3020,0,eps,Encapsulated PostScript v3
424547494E3A5643414C454E444152,0,ics,iCalendar File
437265617469766520566F696365,0,voc,Creative Voice Audio (VOC)
5374756666497420286329313939,0,sit,StuffIt Archive
3C3C3C204F7261636C6520564D20,0,vdi,VirtualBox Disk Image (VDI)
5B5A6F6E655472616E736665725D,0,zoneidentifier,Windows Zone Identifier
0000020006040600080000000000,0,wk1,Lotus 1-2-3 v1 Spreadsheet
49465453460300000060000000,0,chm,MS Compiled HTML Help (CHM)
52657475726E2D506174683A20,0,eml,Email File (Return-Path)
00001A00001004000000000000,0,wk3,Lotus 1-2-3 v3 Spreadsheet
00001A00021004000000000000,0,wk4,Lotus 1-2-3 v4/v5 Spreadsheet
3C6770782076657273696F6E3D,0,gpx,GPS Exchange File (GPX)
0000000C6A5020200D0A870A,0,jp2,JPEG 2000 Image
0000000C4A584C200D0A870A,0,jxl,JPEG XL Container
AB4B5458203131BB0D0A1A0A,0,ktx,Khronos Texture (KTX)
252150532D41646F62652D,0,eps,Encapsulated PostScript (EPSF)
424547494E3A5643415244,0,vcf,vCard File
4443230410000000000000,0,mdf,Alcohol 120% CD Image
64383A616E6E6F756E6365,0,torrent,BitTorrent Torrent File
FFD8FFE8535049464600,0,jpg,JPEG/SPIFF Image
49492A00100000004352,0,cr2,Canon RAW Image v2
53494D504C4520203D20,0,fits,FITS Astronomical Data
FFD8FFE04A46494600,0,jpg,JPEG/JFIF Image
FFD8FFE14578696600,0,jpg,JPEG/EXIF Image
67696D702078636620,0,xcf,GIMP XCF Image
2E524D460000001200,0,ra,RealAudio File
3C21646F6374797065,0,html,HTML Document (doctype)
667479704D34412000,4,m4a,Apple M4A Lossless Audio
89504E470D0A1A0A,0,png,PNG Image
974A42320D0A1A0A,0,jb2,JBIG2 Image
664C614300000022,0,flac,FLAC Audio
526172211A070100,0,rar,RAR Archive v5.x
D0CF11E0A1B11AE1,0,ole,MS Office OLE2 (DOC/XLS/PPT/MSI/MSG)
504B030414000600,0,zip,ZIP/Office OOXML Document (inspect contents)
6465780A30333500,0,dex,Android Dalvik Executable (DEX)
636F6E6563746978,0,vhd,Virtual PC VHD Footer
6378737061727365,0,vhd,Virtual PC VHD Dynamic Header
7668647866696C65,0,vhdx,Hyper-V VHDX Disk Image
4441410000000000,0,daa,PowerISO DAA Disc Image
63647361656E6372,0,dmg,Mac Encrypted Disk Image v1
656E637263647361,0,dmg,Mac Encrypted Disk Image v2
D0CF11E0A1B11AE1,0,msg,MS Outlook Message (OLE2)
456C6646696C6500,0,evtx,Windows XML Event Log
4D53465402000100,0,tlb,OLE/COM Type Library
494D4D4D15000000,0,db,Windows Thumbcache Index DB
434D4D4D15000000,0,db,Windows Thumbcache DB
5041474544554D50,0,dmp,Windows Page Dump
5041474544553634,0,dmp,Windows 64-bit Memory Dump
455646090D0AFF00,0,e01,EnCase Evidence File (EWF)
4C5646090D0AFF00,0,l01,Logical Evidence File (EWF-L01)
4C4546320D0A8200,0,lx01,Logical Evidence File (EWF2-Lx01)
00001A0005100400,0,123,Lotus 1-2-3 v9 Spreadsheet
424C454E44455200,0,blend,Blender 3D Project File
213C617263683E0A,0,deb,Debian Package
504D4F43434D4F43,0,dat,Windows USMT Data File
0606EDF5D81D46E5,0,indd,Adobe InDesign Document
6674797069736F6D,4,mp4,MP4 Video (isom)
667479704D534E56,4,mp4,MP4 Video (MSNV)
667479706D703432,4,m4v,MP4/M4V Video
667479704D345620,4,m4v,Apple M4V Video
6674797071742020,4,mov,QuickTime Movie (qt)
6674797068656963,4,heic,High Efficiency Image (HEIC)
6674797061766966,4,avif,AV1 Image File (AVIF)
47494638376100,0,gif,GIF Image (87a)
47494638396100,0,gif,GIF Image (89a)
232153494C4B0A,0,sil,Skype SILK Audio
526172211A0700,0,rar,RAR Archive v4.x
576F7276450726,0,lwp,Lotus WordPro Document
49545449544C53,0,lit,Microsoft Reader eBook
7801730D626260,0,dmg,Mac OS X Disk Image (DMG)
4C000000011402,0,lnk,Windows Shell Link / Shortcut
52454745444954,0,reg,Windows Registry Export
455646320D0A81,0,ex01,EnCase Evidence File v2 (EWF2)
213C617263683E,0,lib,Unix AR Library
66747970336770,4,3gp,3GPP Media File
62706C697374,0,plist,Apple Binary Property List
010009000003,0,wmf,Windows Metafile v3
377ABCAF271C,0,7z,7-Zip Compressed Archive
FD377A585A00,0,xz,XZ Compressed Archive
554641C6D2C1,0,ufa,UFA Compressed Archive
7B5C72746631,0,rtf,Rich Text Format (RTF)
53514C697465,0,db,SQLite Database
3C3F786D6C20,0,xml,XML Document
25215044462D,0,pdf,PDF Document (extended header)
46726F6D3A20,0,eml,Email File (RFC 822 From)
4D444D5093A7,0,dmp,Windows MiniDump
4E45534D1A01,0,nsf,NES Sound File
4D4152211A07,0,mar,Mozilla Archive
444A563550,0,djvu,DjVu Document
4F67675300,0,ogg,OGG Media Container
464F524D00,0,aiff,Audio Interchange Format (AIFF)
2321414D52,0,amr,Adaptive Multi-Rate Audio (AMR)
4372344F44,0,crx,Chromium Extension Patch
4552020000,0,iso,Apple ISO/HFS Hybrid CD Image
494E444558,0,idx,Database Index File
0000010000,0,ttf,TrueType Font File (alt)
4F54544F00,0,otf,OpenType Font (CFF)
3C68746D6C,0,html,HTML Document
46726F6D20,0,eml,Email File (Netscape/Eudora)
4E424A2A00,0,jnt,Windows Journal File
4D5357494D,0,wim,Windows Imaging Format (WIM)
4752494200,0,grib,GRIB Meteorological Data
736F6C6964,0,stl,ASCII STL 3D Model
5341562400,0,sav,SPSS Statistics Data File
FFD8FFE0,0,jpg,JPEG Image
FFD8FFE1,0,jpg,JPEG Image (EXIF)
FFD8FFE2,0,jpg,JPEG Canon CIFF Image
FFD8FFEE,0,jpg,JPEG Adobe Image
FFD8FFDB,0,jpg,JPEG Raw Quantization Table
47494638,0,gif,GIF Image
49492A00,0,tif,TIFF Image (Little-Endian)
4D4D002A,0,tif,TIFF Image (Big-Endian)
49492B00,0,tif,BigTIFF Image (Little-Endian)
4D4D002B,0,tif,BigTIFF Image (Big-Endian)
38425053,0,psd,Adobe Photoshop Document
802A5FD7,0,cin,Kodak Cineon Image
762F3101,0,exr,OpenEXR HDR Image
425047FB,0,bpg,Better Portable Graphics Image
FF4FFF51,0,j2k,JPEG 2000 Codestream
716F6966,0,qoi,Quite OK Image Format
D7CDC69A,0,wmf,Windows Metafile (WMF)
C5D0D3C6,0,eps,Adobe Encapsulated PostScript
25215053,0,ps,PostScript Document
52494646,0,riff,RIFF Container
69636E73,0,icns,Apple Icon Image (ICNS)
00000100,0,ico,Windows Icon File
00000200,0,cur,Windows Cursor File
42504700,0,bpg,Better Portable Graphics
B168DE3A,0,dcx,Multipage PCX Bitmap
53445058,0,dpx,DPX Image (Big-Endian)
58504453,0,dpx,DPX Image (Little-Endian)
1A45DFA3,0,mkv,Matroska Video (MKV/WebM/EBML)
000001BA,0,mpg,MPEG-2 Program Stream / VOB
000001B3,0,mpg,MPEG Video Stream
464C5601,0,flv,Flash Video File (FLV)
54485000,0,thp,Wii/GameCube THP Video
664C6143,0,flac,FLAC Audio File
4D546864,0,mid,MIDI Audio File
2E736E64,0,au,Sun/NeXT AU Audio
63616666,0,caf,Apple Core Audio Format (CAF)
44534420,0,dsf,DSD Audio Storage Facility
2E524D46,0,rm,RealMedia File
504B0304,0,zip,ZIP Archive (PK)
504B0506,0,zip,ZIP Archive (Empty)
504B0708,0,zip,ZIP Archive (Spanned)
04224D18,0,lz4,LZ4 Compressed Data
28B52FFD,0,zst,Zstandard Compressed Data
4C5A4950,0,lz,LZIP Compressed Archive
5F274889,0,jar,JAR Archive (old)
4D534346,0,cab,Microsoft Cabinet Archive
49536328,0,cab,InstallShield Cabinet
53495421,0,sit,StuffIt Compressed Archive
41724310,0,arc,FreeArc Compressed Archive
5A4F4F20,0,zoo,ZOO Compressed Archive
25504446,0,pdf,Adobe PDF Document
3F5F0300,0,hlp,Windows Help File
DBA52D00,0,doc,Word 2.0 File
7F454C46,0,elf,ELF Executable (Linux/Unix)
CAFEBABE,0,class,Java Bytecode Class File
FEEDFACE,0,macho,Apple Mach-O 32-bit Binary
FEEDFACF,0,macho,Apple Mach-O 64-bit Binary
CEFAEDFE,0,macho,Apple Mach-O 32-bit (Reversed)
CFFAEDFE,0,macho,Apple Mach-O 64-bit (Reversed)
6465780A,0,dex,Android Dalvik Executable
43577300,0,swf,Flash SWF (zlib compressed)
46575300,0,swf,Flash SWF (uncompressed)
5A575300,0,swf,Flash SWF (LZMA compressed)
0061736D,0,wasm,WebAssembly Binary Module
1B4C7561,0,luac,Lua Compiled Bytecode
43723234,0,crx,Google Chrome Extension
03F30D0A,0,pyc,Python Compiled Bytecode
4B444D56,0,vmdk,VMware Virtual Disk (monolithic)
434F5744,0,vmdk,VMware 3 Virtual Disk
78617221,0,xar,eXtensible Archive (XAR)
4349534F,0,cso,Compressed ISO (CISO)
69737A21,0,isz,Compressed ISO Image
51464900,0,qcow,QEMU Copy-On-Write Disk Image
6B6F6C79,0,dmg,Apple DMG Disk Image
4D52564E,0,nvram,VMware BIOS State (NVRAM)
ACEDED0E,0,jks,Java Keystore File (JKS)
CECECECE,0,jceks,Java JCE Keystore
D4C3B2A1,0,pcap,Wireshark/WinDump Capture (LE)
A1B2C3D4,0,pcap,tcpdump Capture File (BE)
A1B23C4D,0,pcap,tcpdump Capture (modified BE)
4D3CB2A1,0,pcap,tcpdump Capture (modified LE)
0A0D0D0A,0,pcapng,PCAP-NG Packet Capture
34CDB2A1,0,pcap,Extended tcpdump Capture
00010000,0,ttf,TrueType Font File
74727565,0,ttf,TrueType Font (Mac)
774F4646,0,woff,Web Open Font Format (WOFF)
774F4632,0,woff2,Web Open Font Format 2 (WOFF2)
FFFE0000,0,txt,UTF-32 LE BOM Text
0000FEFF,0,txt,UTF-32 BE BOM Text
72656766,0,dat,Windows NT Registry Hive
2142444E,0,pst,MS Outlook PST/OST/PAB File
4C664C65,0,evt,Windows Event Log (legacy)
5C5C2E5C,0,n/a,Windows UNC/Device Path
4B490000,0,shd,Windows 9x Printer Spool
66490000,0,shd,Windows NT Printer Spool
67490000,0,shd,Windows 2000/XP Printer Spool
68490000,0,shd,Windows Server 2003 Spool
504D4343,0,grp,Windows Program Manager Group
41464600,0,aff,Advanced Forensic Format (AFF)
4F524300,0,orc,Apache ORC Columnar Data
4F626A01,0,avro,Apache Avro Data
50415231,0,parquet,Apache Parquet Data
49574144,0,wad,WAD Game Data Archive
5041434B,0,pak,Quake Archive File
4E455311,0,nes,NES ROM Image
EDABEEDB,0,rpm,RPM Package
47524942,0,grb,GRIB Weather Data
50535733,0,psafe3,Password Safe v3
F9BEB4D9,0,dat,Bitcoin Blockchain Block
060E2B34,0,mxf,Material Exchange Format (MXF)
52545353,0,cap,WinPcap/Netmon Capture
58435000,0,cap,NetXRay Capture File
66747970,4,mp4,MP4/M4A/MOV Media (ftyp)
6D6F6F76,4,mov,QuickTime Movie
4449434D,128,dcm,DICOM Medical Image
FFD8FF,0,jpg,JPEG Image (Generic)
503130,0,pbm,Portable Bitmap (ASCII P1)
50340A,0,pbm,Portable Bitmap (Binary P4)
50320A,0,pgm,Portable Graymap (ASCII P2)
50350A,0,pgm,Portable Graymap (Binary P5)
50330A,0,ppm,Portable Pixmap (ASCII P3)
50360A,0,ppm,Portable Pixmap (Binary P6)
0A0001,0,pcx,PCX Paintbrush Image
494433,0,mp3,MP3 Audio (ID3v2)
425A68,0,bz2,BZIP2 Compressed Archive
41524A,0,arj,ARJ Archive Header
4B444D,0,vmdk,VMware Virtual Disk (split)
51464F,0,img,QEMU Qcow1 Disk Image
950000,0,skr,PGP Secret Keyring
990100,0,pkr,PGP Public Keyring
EFBBBF,0,txt,UTF-8 BOM Text File
424D,0,bmp,Windows Bitmap Image
FF0A,0,jxl,JPEG XL Image (codestream)
FFFB,0,mp3,MP3 Audio (MPEG Layer III)
FFF3,0,mp3,MP3 Audio
FFF2,0,mp3,MP3 Audio (MPEG Layer II)
FFF1,0,aac,MPEG-4 AAC Audio
FFF9,0,aac,MPEG-2 AAC Audio
1F8B,0,gz,GZIP Compressed Archive
1F9D,0,z,LZW Compressed Archive
1FA0,0,z,LZH Compressed Archive
7801,0,zlib,ZLIB Data (low compression)
785E,0,zlib,ZLIB Data (default compression)
789C,0,zlib,ZLIB Data (default compression)
78DA,0,zlib,ZLIB Data (best compression)
60EA,0,arj,ARJ Compressed Archive
1A0B,0,pak,Quake PAK Archive
32BE,0,wri,MS Write File
31BE,0,wri,MS Write File
4D5A,0,exe,Windows/DOS Executable (MZ)
5A4D,0,exe,Windows/DOS Executable (ZM)
E908,0,com,DOS COM Executable
E808,0,com,DOS COM Executable
FFFE,0,txt,UTF-16 LE BOM Text
FEFF,0,txt,UTF-16 BE BOM Text
2321,0,sh,Unix Shell Script (Shebang)
582D,0,eml,Email File (Exchange)
790A,0,3ds,3D Studio Mesh
02005A5752540000000000000000000000,0,cwk,ClarisWorks Document
000002000604060008000000000000,0,wk1,Lotus 1-2-3 Spreadsheet (v1)
00001A000010040000000000,0,wk3,Lotus 1-2-3 v3 Spreadsheet
00001A000210040000000000,0,wk4,Lotus 1-2-3 v4/v5 Spreadsheet
00001A000510040000000000,0,123,Lotus 1-2-3 v6+ Spreadsheet
50575333,0,psafe3,Password Safe v3 Database
D4C3B2A1,0,pcap,PCAP Packet Capture (LE)
A1B2C3D4,0,pcap,PCAP Packet Capture (BE)
534F4C69746520666F726D617420330000,0,db,SQLite 3 Database (full header)
53503031,0,bin,Binary Firmware Image (SP01)
42454E41434348494C4445534B,0,bac,BACKMDISK Backup
425A68,0,bz2,BZIP2 Compressed Archive
1A45DFA3,0,mkv,Matroska Video
4E55525549474D,0,nui,NURU Image
4E55525550414C,0,nup,NURU Palette
666C6966,0,flif,Free Lossless Image Format
4352580000,0,crx,Chrome Extension (legacy)
4F41523F,0,oar,OpenSim Archive
746F7833,0,tox,TOX Save File
4D4C5649,0,mlv,Magic Lantern Video
4443344F44,0,dc4,DC4 Archive
53494D504C4520,0,fits,FITS Astronomical File
43363446696C6500,0,P00,Commodore 64 Program (P00)
4455434B,8,ducky,Rubber Ducky Script
4C504B5348485248,0,journal,Linux systemd Journal
2D3D3D2D2D3D3D2D2D3D3D2D2D3D3D2D,0,utoc,Unreal Engine Table of Contents
4556463200,0,Ex01,EnCase Evidence File v2
455646,0,e01,EnCase Evidence File v1
515049,0,qcow,QEMU Disk Image
504D4F43434D4F43,0,dat,Windows USMT Migration
4C665465,0,evt,Windows Event Log
456C6646696C65,0,evtx,Windows XML Event Log
726567660000,0,dat,Windows Registry Hive
4143454400000000,0,adx,ADX Audio
060E2B3402050101,0,mxf,MXF Media File